GPS
49.191853892325 16.596761154376
49.205267500315 16.59231342787
49.209385418511 16.612900091857
49.196077857528 16.606799116374
49.412330894845 16.583683674441
49.546672257789 16.576113352711
49.209825634114 16.596659952994
48.8043005827 16.636376559518
49.219167535501 16.622184962366
48.922583667165 17.164463456212
50.038760443505 14.559790840461
49.190361072809 16.594088855062
48.946668495432 16.316299225883
49.206302714259 16.590082366287
49.218489855535 16.553249314618
50.048428694822 14.447010876482
49.231490303457 16.588902965784
49.205416202957 16.605010925333
49.220749788415 16.587974147224
49.199748327842 16.66101053932
49.218766840959 16.589253534401
49.208070594661 15.880611190531
50.109634727604 14.452906949079
48.856944583365 16.055802363562
49.048567494636 16.314075744533
49.207418431688 16.58175197476
48.757014829773 16.892344524675
49.181532878332 16.561216288416
49.510251305317 16.769591593567
49.331963442076 16.478394515561
49.156627225971 16.879856220577
48.858361851202 16.059146011155
49.486445353091 16.666052983434
49.489461035769 16.661079661482
48.853930433005 16.055088043788
50.016116284869 15.21394382052
49.15177710301 16.493547015407
49.16927710296 16.580315766295
48.854017198738 17.133614420759
49.179134877811 16.593764533079
50.240415840461 14.295028714985
49.194321327015 16.613423623671
49.203507541988 16.87766367738
49.50818488847 16.519398955285
48.754509380466 16.887354674598
49.216527448188 16.588166959964
49.014495492305 17.125235754498
49.218574028219 16.629363021715
48.858335604568 16.482564257136
49.236341590807 16.644910874232
49.17469182001 16.624320501375
48.983219934721 16.525115740003
49.219167535501 16.622184962366
49.20413509603 16.618856741506
49.206781034201 16.604578971653
48.752295962454 16.882379313455
48.758300528904 16.88221955594
49.189204212001 16.639554609425
49.594728534149 17.268532527635
49.224045044889 16.581325436717
49.198723910207 16.598424625474
48.889193939486 17.207805331569
49.015821023339 16.775512221837
49.181976429861 16.592258741356
49.371279826868 16.644976238956
49.205267500315 16.59231342787
48.94971885038 16.309130004554
48.832139979025 16.851055136553
49.202618239714 16.606554594763
49.15177710301 16.493547015407
48.856944583365 16.055802363562
49.257227698874 15.670957724271
48.921747598043 16.393789487863
49.191678492876 16.61167338684
49.188622185868 16.599477482989
49.897974072378 16.44801403243
49.176258054329 16.619939676603
48.903844962801 16.188288455614
49.143438064472 16.603281461537
49.224045044889 16.581325436717
49.011245476248 17.126167780979
49.216527448188 16.588166959964
49.193281982144 16.644134617548
49.227121246667 16.593509783429
49.223155325666 16.627194332263
49.223155325666 16.627194332263
48.949675974852 17.380047521813
49.020313478405 17.123616097102
50.109634727604 14.452906949079
49.053013015169 15.807178146367
48.752295962454 16.882379313455
49.163961508412 16.56928659495
49.206529024029 16.619883352386
49.20413509603 16.618856741506
48.941730676335 16.737201096278
49.209385418511 16.612900091857
48.858989405244 16.048468081121
49.012048199459 17.126506556884
49.223155325666 16.627194332263
49.196992808708 16.613006138864
49.225775328767 16.581535893028
49.319778325579 16.346075340401
49.863035728704 16.312341339965
49.198676189054 16.656428622322
49.233869783805 16.523304012399
49.214674040212 16.629858028513
49.297705227645 16.74397611033
49.012228981321 17.126933498061
49.014495492305 17.125235754498
49.206529024029 16.619883352386
49.223155325666 16.627194332263
49.223155325666 16.627194332263
49.200262979632 16.874401369658
49.281860093415 17.000790844025
49.20413509603 16.618856741506
49.120481876895 16.336781160168
49.064819480596 17.030361267052
48.938171612298 16.739187712752
49.225870697564 16.606284479924
48.752295962454 16.882379313455
48.906457950174 17.458227184662
49.202618239714 16.606554594763
49.476474529177 17.98466902505
49.219167535501 16.622184962366
49.191433060478 16.624464271296
49.277200492787 17.0127122643
48.754884612771 16.864041789527
49.487343675377 13.585763421828
49.219167535501 16.622184962366
49.168194570997 16.565047377743
49.191054620251 16.593931099184
48.99713772295 15.353767517442
49.214367361799 16.593794610661
49.276890606452 16.999233305425
49.223155325666 16.627194332263
49.197222129344 16.626246137655
49.223155325666 16.627194332263
49.198172579192 16.614354174709
49.205937709992 16.643073871667
49.198172579192 16.614354174709
49.196077857528 16.606799116374
49.148344303454 17.00715536879
49.27751356829 16.979920879488
49.27751356829 16.979920879488
49.205267500315 16.59231342787
48.859233926854 16.047773011187
49.276876170803 16.982614910784
49.215268562171 16.498037798402
49.215268562171 16.498037798402
49.214294120928 16.571776341917
49.355062944954 17.871463650062
49.068675288684 17.46182143195
49.191054620251 16.593931099184
49.213087495254 16.682045444987
49.225630636985 16.530275670139
49.199545310206 16.590998332144
49.181532878332 16.561216288416
49.191417418545 16.611150639423
49.20006681724 16.613629100702
48.861923755231 16.048770928586
48.904140394733 16.818737445486
49.361213374068 16.640810599606
50.360127816133 13.821543235183
49.371279826868 16.644976238956
49.200026134957 16.599232961378
49.197655232943 16.601876397701
49.219225861354 16.593123016883
49.164354384288 16.728103522819
49.166250207025 16.616445138935
49.361558528791 16.652183025831
49.352958398384 16.677314228792
50.073089204066 14.407889834641
50.075224954601 14.463948630269
48.948847924646 17.389728049574
49.198801865712 16.58747121835
49.217104326576 16.616982814097
49.014495492305 17.125235754498
49.203455833117 16.489705038586
49.276876170803 16.982614910784
49.361558528791 16.652183025831
49.190596991357 16.580155032774
49.362071432763 16.650955142919
49.213087495254 16.682045444987
49.190361072809 16.594088855062
49.219167535501 16.622184962366
49.040251999853 16.618306091479
49.195527225774 16.571150425579
49.277200492787 17.0127122643
48.855979206281 17.125446210808
48.951264521447 17.381148100481
48.753575367904 16.888606101265
49.361558528791 16.652183025831
50.187330419884 14.166943905586
50.187330419884 14.166943905586
49.324798488195 16.17201437857
49.786014019724 18.258611572837
49.196992808708 16.613006138864
49.220891525698 16.593764533079
49.178715722077 16.602226966319
48.941514594603 16.737432093027
49.486126445002 16.666422851599
49.361558528791 16.652183025831
49.216980635998 16.62838832687
49.192640212346 16.563780693737
48.950512750635 16.979601940399
49.198439359719 16.59226734442
49.236038358749 16.583464615067
49.219167535501 16.622184962366
49.304736989123 17.09016796362
49.357063997077 16.645652040344
49.191054620251 16.5785291582
49.276876170803 16.982614910784
49.20413509603 16.618856741506
49.211524238577 16.589568803149
50.103327056044 14.521050714482
49.207370710535 16.620579075727
49.199545310206 16.590998332144
49.264436254497 16.713582484466
48.836770454933 16.494396033593
49.231325930596 17.676487550912
49.212734924999 16.564576757888
49.186128504543 16.602989218773
49.404377653403 16.411770883234
48.856333432512 16.055070400217
49.202618239714 16.606554594763
48.861923755231 16.048770928586
49.194552784531 16.614012659326
48.859266006074 16.05383537674
49.200215258479 16.60061339544
49.011245476248 17.126167780979
49.007707046153 17.11715072417
49.193657682894 16.61045396322
50.167388842489 14.054983164681
50.167388842489 14.054983164681
49.206911690139 16.618925863668
49.19945690677 16.614285052547
48.915940885606 17.100072133484
49.20492553476 16.616471385569
49.197174408191 16.533969782935
49.362080035826 16.651975777442
49.361558528791 16.652183025831
49.191240247738 16.621065042018
49.220949851552 16.556905004497
48.8043005827 16.636376559518
48.855694379049 17.123102408734
49.189117446268 16.603905334162
49.156627225971 16.879856220577
49.492602887748 16.661127382636
49.492602887748 16.661127382636
49.492602887748 16.661127382636
48.856055175706 16.051224380922
48.86193819088 16.045148433027
48.829382760964 16.403340047006
49.221755657453 16.595620147028
48.801779699655 16.633004925809
49.201000568399 16.644735705063
48.808672986529 16.637360294871
49.188968293454 16.596117432207
49.205217777524 16.660824911833
49.310399986117 16.534918231146
49.199405197899 16.594281667802
49.192796715114 16.610009522245
48.73069887533 16.382463576507
48.764379979364 16.063972927119
49.201890437153 16.632352163133
49.173743371799 16.527573407751
49.213087495254 16.682045444987
49.207476757542 16.611554541887
49.241308220195 16.583675071377
48.753575367904 16.888606101265
49.225142162033 16.598192452117
49.208624330446 16.549535715354
48.752295962454 16.882379313455
49.185399369308 16.595142530198
49.207476757542 16.611554541887
49.16927710296 16.580315766295
49.194448375227 16.633139624221
49.21460491805 16.398562561624
48.859090836905 17.130592505691
48.810827867218 16.642724885996
48.86193819088 16.045148433027
49.301310218728 16.65408779789
48.989100947019 16.396565497219
49.193281982144 16.644134617548
49.04889821371 16.314155544906
49.181372632879 16.390991626399
48.851006361684 17.132210177006
49.202618239714 16.606554594763
49.220949851552 16.556905004497
49.101721884706 16.374469215337
48.851474914684 16.055008243415
49.198676189054 16.656428622322
49.408217345793 16.638990268939
49.21821908729 16.575895077734
49.615405823609 17.392861202454
50.779633506442 14.216773607502
49.063398337863 17.025166162961
49.174380769286 16.576574340647
49.197019055342 16.552784075435
49.193235687168 16.611150639423
48.856420198245 17.125599505654
49.219225861354 16.593123016883
48.861985912033 16.047294994554
48.856333432512 16.055070400217
49.114227417015 16.519082925281
49.297745909928 16.540406512849
49.179364142082 16.590630119955
49.215355327904 16.499722820521
49.175911946744 16.5240905627
50.467725612434 13.408403000889
49.212107902413 16.627730274947
49.207418431688 16.58175197476
48.973511143675 17.266750211585
49.014495492305 17.125235754498
49.206328960893 16.626843763646
48.85482030176 17.112508767113
49.291477089622 16.221052417432
49.20006681724 16.613629100702
48.838560789342 14.636021053958
48.838560789342 14.636021053958
49.371279826868 16.644976238956
49.190447838542 16.594037146191
50.068335435759 14.49098496283
48.755832807379 16.886866396702
49.84644646173 18.280428122469
49.951391038716 14.045533835074
49.951391038716 14.045533835074
49.198237943916 16.605764156033
49.192796715114 16.610009522245
49.195483335569 16.606813552023
49.343892167585 16.42085878016
49.20413509603 16.618856741506
48.859266006074 16.05383537674
49.710919532317 16.039463727528
49.22236393022 16.618578484699
49.289804731794 16.575771387156
49.189781090389 16.604426841197
49.349796785764 16.424038777746
48.987876677774 14.471436287982
48.987876677774 14.471436287982
49.219167535501 16.622184962366
49.227298417473 16.595536358937
50.00656682001 14.463340357501
48.948847924646 17.389728049574
49.220524896456 16.596502197116
49.190047997306 16.582852553427
48.941730676335 16.737201096278
49.205267500315 16.59231342787
48.851006361684 17.132210177006
49.24735792996 16.580953163781
49.486445353091 16.666052983434
49.211287535632 16.624885587051
50.077317898381 14.473244527365
49.18763056215 16.360015241477
49.591596999111 17.26977819789
49.194719143472 16.538877740163
48.969392880692 17.208731558689
48.855446218098 17.124722047589
49.489971131623 16.659974622263
49.176026596814 16.532719578619
50.216644789992 15.854056954104
50.075749949857 14.428944266843
49.098048551257 17.54822700783
49.535186245454 16.689809188275
49.00789267364 17.125544819141
49.362166801559 16.647703886481
48.861897508597 16.045236109547
48.763903315397 16.064644520897
48.948709065449 16.316409645201
49.219167535501 16.622184962366
50.045010216407 14.487023184342
50.084196749606 14.467738198958
50.34050999553 15.928719893558
49.200215258479 16.60061339544
50.356083751217 16.144853538144
48.829382760964 16.403340047006
50.079855638377 14.446897010809
50.074324481146 14.445082247609
49.181532878332 16.561216288416
49.186967317833 16.652653857212
49.893250411417 13.349928658977
48.946971342897 16.965832944733
48.757340062544 16.879355588357
50.098357834528 14.355449203847
49.204046692594 16.623774715246
49.232169715901 16.591864682338
49.197919035828 16.606003263749
49.578645412136 17.24309206196
49.678880107717 15.875494034143
50.084196749606 14.467738198958
50.074443326098 14.304780879328
49.180001539568 16.678625713462
49.207418431688 16.58175197476
49.189117446268 16.603905334162
50.026626222692 13.566412485092
50.026626222692 13.566412485092
49.716447307853 15.671050115425
49.205267500315 16.59231342787
49.208808332959 16.695953405234
49.197600546429 16.639157046571
50.104485706963 14.395251750364
49.986249163676 16.663626976216
49.715688261712 16.268079082108
49.698073992349 15.27294530176
50.685854412008 14.548834938604
49.198676189054 16.656428622322
50.077317898381 14.473244527365
50.109043413567 14.47225218895
49.957104067098 15.779134964985
50.143696172203 14.09328143659
50.143696172203 14.09328143659
50.058182496868 14.43381063551
49.211043014021 16.584929377919
49.220109436428 16.594088855062
50.085601831715 14.431957079745
49.040251999853 16.618306091479
49.220109436428 16.594088855062
49.165934120656 16.573615476503
49.287831374361 16.226963992467
49.226108253814 17.630063486139
49.344049923463 16.428416470823
49.227121246667 16.593509783429
49.786014019724 18.258611572837
49.181532878332 16.561216288416
49.939688274843 17.8929145437
48.851474914684 16.055008243415
49.21821908729 16.575895077734
49.186898195671 16.586671472782
49.007953192739 17.1182693961
49.141827533724 15.561311447977
48.752295962454 16.882379313455
48.948847924646 17.389728049574
49.224105563988 17.744188437479
49.280302941199 16.994963256772
49.241308220195 16.583675071377
49.17469182001 16.624320501375
49.205267500315 16.59231342787
49.190447838542 16.594037146191
49.025439460335 17.650445879381
48.855979206281 17.125446210808
49.192473646241 16.637957459766
49.205042608355 16.622874767984
49.205042608355 16.622874767984
49.197174408191 16.533969782935
49.611800101521 16.680161582767
50.533206354281 15.372500919181
49.597425107879 17.257143138828
48.847412101692 16.056181583585
48.861923755231 17.024988992155
48.855979206281 17.125446210808
49.215144871593 16.600284701145
49.201764760495 16.606275876861
49.192934841341 16.609040452821
49.220051110575 16.59439208712
48.749940702372 16.886961230453
49.82923761491 18.257234723443
49.82923761491 18.257234723443
49.397101950418 15.57295239222
48.851685774128 16.055248777308
49.214587274479 16.568779523564
49.250637549178 15.321006999781
49.197600546429 16.639157046571
49.189204212001 16.622933093838
49.191853892325 16.596761154376
49.191853892325 16.596761154376
49.203455833117 16.630984853815
49.219167535501 16.622184962366
49.188622185868 16.599477482989
49.201231073051 16.605690188245
49.224045044889 16.581325436717
48.900844253093 17.319473412919
48.915940885606 17.100072133484
48.948847924646 17.389728049574
48.948847924646 17.389728049574
49.042943183119 17.00681878613
48.883622608327 17.514456641092
50.238792937138 14.310353691141
50.238792937138 14.310353691141
50.290197501462 14.493859788716
50.290197501462 14.493859788716
50.252796174469 14.520367233545
50.252796174469 14.520367233545
49.225731838366 16.52863940239
49.545497185141 16.581429846021
49.41325284282 16.7375118934
49.219167535501 16.622184962366
49.223668229638 16.644656124582
49.213087495254 16.682045444987
49.183977481984 16.600920073853
49.205267500315 16.59231342787
49.191557530852 16.603478392986
49.242481560365 16.345576069141
49.357152400513 16.001363409779
49.093216071867 16.366094347134
49.092586113054 16.602438587019
49.221463414689 16.29381611445
49.170866606272 16.505844026986
49.133800456187 16.607552765764
49.344049923463 16.428416470823
49.310399986117 16.534918231146
49.310399986117 16.534918231146
49.181372632879 16.390991626399
49.192473646241 16.637957459766
49.200373014357 16.626372932264
49.181372632879 16.390991626399
49.095517639712 16.365865026497
49.147457792153 16.662362256582
49.069518163202 16.462845504845
49.310399986117 16.534918231146
49.190861807511 16.725058753514
49.190861807511 16.725058753514
48.723615258649 16.96550862275
48.941730676335 16.737201096278
48.757014829773 16.892344524675
49.148344303454 17.00715536879
49.148344303454 17.00715536879
49.156375215799 16.879387667577
49.203212076832 17.034206792028
49.551283092021 16.328963983989
49.525271834823 16.261692953236
48.964054513058 17.024973350221
48.953936959855 17.151732553586
49.014495492305 17.125235754498
48.828513639812 17.060951317132
48.851006361684 17.132210177006
48.855246839802 17.134237129176
49.012692865615 17.133195265026
48.972046949093 17.084599905605
48.85898080218 17.130909788805
48.944527407504 17.467160274961
48.980224196757 17.218491118094
48.828952611866 16.980776936545
48.902258127156 17.319128258196
48.902003157614 17.315743524974
48.910113673276 17.415776949417
49.223155325666 16.627194332263
49.196858321822 16.584670420659
49.216743529919 16.50010201031
49.21821908729 16.575895077734
49.21821908729 16.575895077734
49.231490303457 16.588902965784
49.216527448188 16.588166959964
49.197655232943 16.601876397701
49.216527448188 16.588166959964
49.213055416034 16.577167847928
49.210814511006 16.627471317687
49.213087495254 16.682045444987
49.202194909593 16.685453204194
49.209825634114 16.596659952994
49.213087495254 16.682045444987
49.186128504543 16.603193058101
49.193060517999 16.604645116173
49.209445730445 16.551388341579
49.24389059179 16.581905269606
49.068675288684 17.46182143195
49.104342705428 16.758199352053
49.088893988309 16.604513606929
49.319778325579 16.346075340401
49.104342705428 16.758199352053
49.128214327407 16.613716777222
49.040251999853 16.618306091479
49.040251999853 16.618306091479
49.350815577978 16.423276736819
49.033130151299 16.623012674319
49.243273582043 16.673339077842
48.996382341082 16.857160235423
49.206824924406 16.601630251115
48.765058077407 16.892341096861
48.80865855088 16.636795658887
48.80865855088 16.636795658887
48.743036122284 16.75551318129
49.221357367682 16.589449958197
48.848670436237 17.127817803389
48.973580265837 17.266550148448
49.412330894845 16.583683674441
49.489461035769 16.661079661482
49.489461035769 16.661079661482
49.297326787418 16.742032089085
49.361558528791 16.652183025831
49.352958398384 16.677314228792
49.205267500315 16.59231342787
49.55961246337 16.419349307021
49.54085775991 16.580088503661
48.950512750635 16.979601940399
49.276876170803 16.982614910784
49.27751356829 16.979920879488
49.152587898308 16.879637034813
49.276731079217 17.000044861979
49.280973328692 17.002915586725
49.277930412419 17.000200214828
49.142406461585 16.828720954956
49.277066005901 16.951750324846
48.852964341223 17.133278287791
48.922583667165 17.164463456212
48.905361202454 17.02278164538
48.752295962454 16.882379313455
49.202372080399 16.611891124548
48.855979206281 17.125446210808
48.945904049734 17.386650340478
48.855979206281 17.125446210808
48.859451633561 17.114693056423
48.855246839802 17.134237129176
49.295133124288 17.397935802014
49.299218761531 17.398285117522
48.885846550773 17.719112831283
48.965381716164 16.607013615159
48.904140394733 16.818737445486
48.84848060114 16.890806755429
48.930423510944 16.886192759211
48.757014829773 16.892344524675
48.767587748569 16.887237831283
49.25076459739 16.581951353056
49.032750232016 16.104591798744
48.851517790212 16.080277862601
48.862368339978 16.039760089001
48.851474914684 16.055008243415
48.921066183962 15.872486669051
48.936199000055 15.729779495745
48.996476357211 15.839553828872
48.854896271184 16.056594327278
49.043170445753 16.305145187353
49.043170445753 16.305145187353
48.984209975492 16.149068554025
48.83695665069 16.15959331616
49.050083964569 16.310599706197
48.827236902029 16.400851211306
48.98689983176 15.991504944826
48.829382760964 16.403340047006
48.857752919269 16.060452634913
48.900806530179 16.07323903507
48.851474914684 16.055008243415
48.856944583365 16.055802363562
48.860479900418 16.045586678164
49.342265893207 16.752808807435
49.383951925282 16.808419260877
49.549380724733 16.709619885895
48.816175812862 14.315416940811
49.195038051561 16.653060714176
49.206328960893 16.626843763646
49.199430660135 16.588673701513
48.805854072433 14.325428447008
49.72219268357 13.399705752064
49.714423310184 13.210774644865
48.854477148674 17.133490730182
49.747793285022 13.366935096582
50.109747086565 14.448498221696
49.216527448188 16.588166959964
49.222914580247 16.598250777971
49.27751356829 16.979920879488
48.752951956374 16.880743998569
49.009470049056 17.112246601931
49.009470049056 17.112246601931
49.197687312162 16.615268590843
49.184732770687 16.637765999693
49.225699759147 16.590173977645
49.191327013471 16.598771973442
49.191327013471 16.598771973442
