currency,date,avg_value
MXN,2018-06,23.713371428571428
MXN,2018-07,22.248086363636364
MXN,2018-08,21.78352608695652
MXN,2018-09,22.189105
MXN,2018-10,21.994973913043477
MXN,2018-11,23.006213636363636
MXN,2018-12,22.888921052631577
MXN,2019-01,21.898509090909087
MXN,2019-02,21.776590000000002
MXN,2019-03,21.73632380952381
MXN,2019-04,21.33667
MXN,2019-05,21.392563636363636
MXN,2019-06,21.78268
MXN,2019-07,21.361417391304343
MXN,2019-08,21.892531818181816
MXN,2019-09,21.53741904761905
MXN,2019-10,21.368713043478262
MXN,2019-11,21.3399380952381
MXN,2019-12,21.263994999999994
MXN,2020-01,20.87329090909091
MXN,2020-02,20.53564
MXN,2020-03,24.724959090909092
MXN,2020-04,26.360745
MXN,2020-05,25.565209999999997
MXN,2020-06,25.08283636363636
MXN,2020-07,25.699917391304353
MXN,2020-08,26.254361904761904
MXN,2020-09,25.536086363636365
MXN,2020-10,25.061300000000003
MXN,2020-11,24.15542857142857
MXN,2020-12,24.291427272727276
MXN,2021-01,24.248269999999998
MXN,2021-02,24.55565
MXN,2021-03,24.74506956521739
MXN,2021-04,24.000515
MXN,2021-05,24.268238095238097
MXN,2021-06,24.1066
MXN,2021-07,23.61008181818181
MXN,2021-08,23.62366363636363
MXN,2021-09,23.567463636363637
MXN,2021-10,23.730847619047623
MXN,2021-11,23.81130454545455
MXN,2021-12,23.615852173913048
MXN,2022-01,23.189052380952383
MXN,2022-02,23.180759999999996
MXN,2022-03,22.64759130434783
MXN,2022-04,21.72063157894737
MXN,2022-05,21.186140909090913
MXN,2022-06,21.123963636363634
MXN,2022-07,20.895547619047615
MXN,2022-08,20.39086956521739
MXN,2022-09,19.87179090909091
MXN,2022-10,19.648109523809524
MXN,2022-11,19.839295454545454
MXN,2022-12,20.1472
MYR,2005-04,4.916304761904762
MYR,2005-05,4.823681818181817
MYR,2005-06,4.623395454545456
MYR,2005-07,4.559019047619047
MYR,2005-08,4.621573913043479
MYR,2005-09,4.619018181818182
MYR,2005-10,4.533000000000001
MYR,2005-11,4.4534318181818175
MYR,2005-12,4.479561904761905
MYR,2006-01,4.542536363636363
MYR,2006-02,4.448745000000001
MYR,2006-03,4.451391304347825
MYR,2006-04,4.491816666666667
MYR,2006-05,4.610690909090909
MYR,2006-06,4.636386363636363
MYR,2006-07,4.6527095238095235
MYR,2006-08,4.7077739130434795
MYR,2006-09,4.67242857142857
MYR,2006-10,4.6390045454545445
MYR,2006-11,4.692713636363637
MYR,2006-12,4.690942105263158
MYR,2007-01,4.559613636363635
MYR,2007-02,4.570594999999999
MYR,2007-03,4.621222727272727
MYR,2007-04,4.644868421052632
MYR,2007-05,4.596159090909091
MYR,2007-06,4.623738095238094
MYR,2007-07,4.71840909090909
MYR,2007-08,4.745678260869565
MYR,2007-09,4.824935000000002
MYR,2007-10,4.800534782608695
MYR,2007-11,4.927904545454546
MYR,2007-12,4.857568421052631
MYR,2008-01,4.808959090909091
MYR,2008-02,4.754804761904762
MYR,2008-03,4.945468421052632
MYR,2008-04,4.981909090909091
MYR,2008-05,5.008123809523809
MYR,2008-06,5.0666095238095235
MYR,2008-07,5.1257521739130425
MYR,2008-08,4.984295238095238
MYR,2008-09,4.946086363636363
MYR,2008-10,4.689460869565217
MYR,2008-11,4.568235
MYR,2008-12,4.775533333333333
MYR,2009-01,4.729138095238096
MYR,2009-02,4.646589999999998
MYR,2009-03,4.7948545454545455
MYR,2009-04,4.756224999999999
MYR,2009-05,4.805715
MYR,2009-06,4.930481818181818
MYR,2009-07,4.9963043478260865
MYR,2009-08,5.01852380952381
MYR,2009-09,5.086195454545455
MYR,2009-10,5.0424772727272735
MYR,2009-11,5.055309523809524
MYR,2009-12,4.985881818181817
MYR,2010-01,4.81703
MYR,2010-02,4.674334999999999
MYR,2010-03,4.508321739130435
MYR,2010-04,4.293525000000001
MYR,2010-05,4.0873952380952385
MYR,2010-06,3.985254545454545
MYR,2010-07,4.092368181818181
MYR,2010-08,4.065413636363637
MYR,2010-09,4.057045454545454
MYR,2010-10,4.309161904761906
MYR,2010-11,4.2588409090909085
MYR,2010-12,4.131291304347826
MYR,2011-01,4.089490476190477
MYR,2011-02,4.154105
MYR,2011-03,4.248304347826087
MYR,2011-04,4.350226315789473
MYR,2011-05,4.327218181818181
MYR,2011-06,4.35854090909091
MYR,2011-07,4.271619047619048
MYR,2011-08,4.2822130434782615
MYR,2011-09,4.245590909090908
MYR,2011-10,4.29632380952381
MYR,2011-11,4.275640909090909
MYR,2011-12,4.163885714285715
MYR,2012-01,4.015086363636365
MYR,2012-02,3.9977857142857145
MYR,2012-03,4.0229181818181825
MYR,2012-04,4.027742105263158
MYR,2012-05,3.968754545454546
MYR,2012-06,3.9835666666666674
MYR,2012-07,3.8914363636363634
MYR,2012-08,3.864326086956522
MYR,2012-09,3.95989
MYR,2012-10,3.9649
MYR,2012-11,3.923009090909091
MYR,2012-12,4.007515789473684
MYR,2013-01,4.041254545454546
MYR,2013-02,4.140269999999999
MYR,2013-03,4.030885
MYR,2013-04,3.9685666666666672
MYR,2013-05,3.920027272727273
MYR,2013-06,4.148795000000001
MYR,2013-07,4.174626086956522
MYR,2013-08,4.363072727272726
MYR,2013-09,4.341009523809525
MYR,2013-10,4.328269565217391
MYR,2013-11,4.317590476190476
MYR,2013-12,4.451705000000001
MYR,2014-01,4.500527272727274
MYR,2014-02,4.519399999999999
MYR,2014-03,4.53607619047619
MYR,2014-04,4.49892
MYR,2014-05,4.433733333333333
MYR,2014-06,4.376014285714286
MYR,2014-07,4.310004347826087
MYR,2014-08,4.231000000000001
MYR,2014-09,4.152218181818181
MYR,2014-10,4.1436
MYR,2014-11,4.174745
MYR,2014-12,4.290347619047619
MYR,2015-01,4.164795238095238
MYR,2015-02,4.082235
MYR,2015-03,3.9888818181818184
MYR,2015-04,3.9117550000000008
MYR,2015-05,4.01906
MYR,2015-06,4.194909090909091
MYR,2015-07,4.182447826086956
MYR,2015-08,4.529747619047619
MYR,2015-09,4.828622727272727
MYR,2015-10,4.781836363636363
MYR,2015-11,4.632780952380951
MYR,2015-12,4.661495454545456
MYR,2016-01,4.71618
MYR,2016-02,4.6410952380952395
MYR,2016-03,4.516690476190476
MYR,2016-04,4.423161904761904
MYR,2016-05,4.575472727272727
MYR,2016-06,4.575972727272727
MYR,2016-07,4.447123809523809
MYR,2016-08,4.51406956521739
MYR,2016-09,4.610759090909091
MYR,2016-10,4.60395238095238
MYR,2016-11,4.684340909090909
MYR,2016-12,4.7013428571428575
MYR,2017-01,4.731768181818182
MYR,2017-02,4.728325000000001
MYR,2017-03,4.741313043478262
MYR,2017-04,4.722388888888888
MYR,2017-05,4.771304545454546
MYR,2017-06,4.804531818181818
MYR,2017-07,4.938890476190477
MYR,2017-08,5.0579
MYR,2017-09,5.019085714285715
MYR,2017-10,4.971568181818181
MYR,2017-11,4.890213636363637
MYR,2017-12,4.8237736842105265
MYR,2018-01,4.824868181818181
MYR,2018-02,4.8318400000000015
MYR,2018-03,4.815457142857142
MYR,2018-04,4.773379999999999
MYR,2018-05,4.689122727272728
MYR,2018-06,4.67172380952381
MYR,2018-07,4.732699999999999
MYR,2018-08,4.727678260869564
MYR,2018-09,4.82651
MYR,2018-10,4.776082608695652
MYR,2018-11,4.754845454545454
MYR,2018-12,4.745894736842105
MYR,2019-01,4.7001181818181825
MYR,2019-02,4.627185000000001
MYR,2019-03,4.6090333333333335
MYR,2019-04,4.623735000000001
MYR,2019-05,4.666477272727272
MYR,2019-06,4.696799999999999
MYR,2019-07,4.625813043478262
MYR,2019-08,4.659868181818182
MYR,2019-09,4.605566666666667
MYR,2019-10,4.628317391304349
MYR,2019-11,4.593695238095238
MYR,2019-12,4.60928
MYR,2020-01,4.527859090909091
MYR,2020-02,4.53913
MYR,2020-03,4.754863636363638
MYR,2020-04,4.730675
MYR,2020-05,4.733099999999999
MYR,2020-06,4.811754545454545
MYR,2020-07,4.887795652173913
MYR,2020-08,4.950566666666667
MYR,2020-09,4.893454545454546
MYR,2020-10,4.889081818181819
MYR,2020-11,4.867333333333333
MYR,2020-12,4.936254545454545
MYR,2021-01,4.915405000000001
MYR,2021-02,4.894374999999999
MYR,2021-03,4.890717391304348
MYR,2021-04,4.9357500000000005
MYR,2021-05,5.014161904761904
MYR,2021-06,4.9807772727272726
MYR,2021-07,4.96800909090909
MYR,2021-08,4.966022727272726
MYR,2021-09,4.9054090909090915
MYR,2021-10,4.830719047619048
MYR,2021-11,4.76945
MYR,2021-12,4.7598913043478275
MYR,2022-01,4.740461904761905
MYR,2022-02,4.74924
MYR,2022-03,4.627669565217391
MYR,2022-04,4.620752631578947
MYR,2022-05,4.634363636363636
MYR,2022-06,4.649645454545456
MYR,2022-07,4.519747619047619
MYR,2022-08,4.52334347826087
MYR,2022-09,4.500518181818181
MYR,2022-10,4.6126619047619055
MYR,2022-11,4.70020909090909
MYR,2022-12,4.605
NOK,1999-01,8.651225
NOK,1999-02,8.649650000000003
NOK,1999-03,8.506478260869565
NOK,1999-04,8.318572727272725
NOK,1999-05,8.234819047619046
NOK,1999-06,8.167590909090906
NOK,1999-07,8.181054545454545
NOK,1999-08,8.260204545454547
NOK,1999-09,8.226954545454547
NOK,1999-10,8.288452380952382
NOK,1999-11,8.190659090909092
NOK,1999-12,8.097704545454546
NOK,2000-01,8.121476190476193
NOK,2000-02,8.099095238095238
NOK,2000-03,8.111021739130436
NOK,2000-04,8.154544444444445
NOK,2000-05,8.199386363636362
NOK,2000-06,8.248954545454547
NOK,2000-07,8.176261904761907
NOK,2000-08,8.095891304347825
NOK,2000-09,8.026642857142857
NOK,2000-10,8.003204545454544
NOK,2000-11,7.995045454545454
NOK,2000-12,8.133447368421052
NOK,2001-01,8.235522727272727
NOK,2001-02,8.212525000000001
NOK,2001-03,8.160045454545454
NOK,2001-04,8.114605263157895
NOK,2001-05,7.992681818181818
NOK,2001-06,7.936023809523812
NOK,2001-07,7.971431818181819
NOK,2001-08,8.055195652173913
NOK,2001-09,7.998525000000001
NOK,2001-10,7.997043478260869
NOK,2001-11,7.922386363636363
NOK,2001-12,7.99113888888889
NOK,2002-01,7.920749999999999
NOK,2002-02,7.785299999999999
NOK,2002-03,7.718275
NOK,2002-04,7.622095238095238
NOK,2002-05,7.520704545454546
NOK,2002-06,7.404299999999999
NOK,2002-07,7.404978260869563
NOK,2002-08,7.428386363636363
NOK,2002-09,7.361928571428571
NOK,2002-10,7.3405434782608685
NOK,2002-11,7.319000000000001
NOK,2002-12,7.29477
NOK,2003-01,7.332818181818182
NOK,2003-02,7.543925
NOK,2003-03,7.84497619047619
NOK,2003-04,7.8317250000000005
NOK,2003-05,7.8714666666666675
NOK,2003-06,8.161880952380953
NOK,2003-07,8.289282608695652
NOK,2003-08,8.255761904761904
NOK,2003-09,8.19515909090909
NOK,2003-10,8.227391304347828
NOK,2003-11,8.196925000000002
NOK,2003-12,8.242090476190477
NOK,2004-01,8.5925
NOK,2004-02,8.77515
NOK,2004-03,8.540673913043479
NOK,2004-04,8.29758
NOK,2004-05,8.207442857142857
NOK,2004-06,8.285636363636364
NOK,2004-07,8.475090909090907
NOK,2004-08,8.331477272727273
NOK,2004-09,8.360386363636364
NOK,2004-10,8.234904761904762
NOK,2004-11,8.141181818181819
NOK,2004-12,8.220739130434783
NOK,2005-01,8.2125
NOK,2005-02,8.3199
NOK,2005-03,8.187990476190475
NOK,2005-04,8.176285714285715
NOK,2005-05,8.081368181818181
NOK,2005-06,7.893159090909091
NOK,2005-07,7.92002380952381
NOK,2005-08,7.9164565217391285
NOK,2005-09,7.808659090909091
NOK,2005-10,7.834714285714286
NOK,2005-11,7.829477272727274
NOK,2005-12,7.973714285714286
NOK,2006-01,8.036636363636363
NOK,2006-02,8.059275000000001
NOK,2006-03,7.977478260869566
NOK,2006-04,7.841305555555556
NOK,2006-05,7.798772727272726
NOK,2006-06,7.855877272727275
NOK,2006-07,7.938619047619047
NOK,2006-08,7.99204347826087
NOK,2006-09,8.257166666666668
NOK,2006-10,8.395977272727272
NOK,2006-11,8.24459090909091
NOK,2006-12,8.157473684210528
NOK,2007-01,8.278045454545454
NOK,2007-02,8.087549999999998
NOK,2007-03,8.133954545454547
NOK,2007-04,8.119394736842105
NOK,2007-05,8.13944090909091
NOK,2007-06,8.05895238095238
NOK,2007-07,7.938045454545454
NOK,2007-08,7.9735000000000005
NOK,2007-09,7.8306
NOK,2007-10,7.696326086956522
NOK,2007-11,7.95190909090909
NOK,2007-12,8.011726315789472
NOK,2008-01,7.956590909090909
NOK,2008-02,7.947976190476192
NOK,2008-03,7.971742105263158
NOK,2008-04,7.962863636363635
NOK,2008-05,7.864847619047619
NOK,2008-06,7.991547619047618
NOK,2008-07,8.048717391304347
NOK,2008-08,7.972261904761904
NOK,2008-09,8.156636363636364
NOK,2008-10,8.592782608695654
NOK,2008-11,8.8094
NOK,2008-12,9.422785714285714
NOK,2009-01,9.21640476190476
NOK,2009-02,8.783774999999999
NOK,2009-03,8.838818181818182
NOK,2009-04,8.786650000000002
NOK,2009-05,8.794310000000001
NOK,2009-06,8.938840909090906
NOK,2009-07,8.949391304347824
NOK,2009-08,8.660166666666665
NOK,2009-09,8.596386363636363
NOK,2009-10,8.359581818181818
NOK,2009-11,8.414333333333332
NOK,2009-12,8.406636363636364
NOK,2010-01,8.181674999999998
NOK,2010-02,8.097100000000001
NOK,2010-03,8.036934782608697
NOK,2010-04,7.932260000000001
NOK,2010-05,7.890680952380951
NOK,2010-06,7.906204545454546
NOK,2010-07,8.020090909090909
NOK,2010-08,7.932545454545453
NOK,2010-09,7.915636363636366
NOK,2010-10,8.111047619047621
NOK,2010-11,8.146249999999998
NOK,2010-12,7.902
NOK,2011-01,7.81992857142857
NOK,2011-02,7.8206250000000015
NOK,2011-03,7.829478260869565
NOK,2011-04,7.806510526315791
NOK,2011-05,7.838386363636366
NOK,2011-06,7.830209090909091
NOK,2011-07,7.782857142857143
NOK,2011-08,7.7882173913043475
NOK,2011-09,7.724295454545454
NOK,2011-10,7.747380952380955
NOK,2011-11,7.786772727272728
NOK,2011-12,7.745142857142857
NOK,2012-01,7.675204545454547
NOK,2012-02,7.552238095238094
NOK,2012-03,7.5314772727272725
NOK,2012-04,7.569773684210525
NOK,2012-05,7.565504545454544
NOK,2012-06,7.540142857142857
NOK,2012-07,7.4579318181818195
NOK,2012-08,7.323891304347825
NOK,2012-09,7.394449999999999
NOK,2012-10,7.407565217391304
NOK,2012-11,7.337136363636361
NOK,2012-12,7.350331578947369
NOK,2013-01,7.382136363636364
NOK,2013-02,7.4232249999999995
NOK,2013-03,7.486325000000001
NOK,2013-04,7.544380952380952
NOK,2013-05,7.558890909090909
NOK,2013-06,7.739375000000001
NOK,2013-07,7.883739130434783
NOK,2013-08,7.9386136363636375
NOK,2013-09,7.972523809523811
NOK,2013-10,8.120760869565219
NOK,2013-11,8.205523809523807
NOK,2013-12,8.405325
NOK,2014-01,8.392681818181815
NOK,2014-02,8.356225000000002
NOK,2014-03,8.290642857142856
NOK,2014-04,8.250620000000001
NOK,2014-05,8.151290476190479
NOK,2014-06,8.214890476190478
NOK,2014-07,8.38795652173913
NOK,2014-08,8.252238095238095
NOK,2014-09,8.179772727272727
NOK,2014-10,8.31363043478261
NOK,2014-11,8.491200000000001
NOK,2014-12,8.980219047619048
NOK,2015-01,8.932047619047617
NOK,2015-02,8.618775
NOK,2015-03,8.643409090909092
NOK,2015-04,8.50566
NOK,2015-05,8.41034
NOK,2015-06,8.754977272727272
NOK,2015-07,8.935652173913043
NOK,2015-08,9.181500000000002
NOK,2015-09,9.307499999999997
NOK,2015-10,9.28915909090909
NOK,2015-11,9.257219047619047
NOK,2015-12,9.46415909090909
NOK,2016-01,9.589915000000003
NOK,2016-02,9.56282380952381
NOK,2016-03,9.430033333333334
NOK,2016-04,9.322371428571431
NOK,2016-05,9.303568181818182
NOK,2016-06,9.327781818181817
NOK,2016-07,9.368980952380955
NOK,2016-08,9.302986956521739
NOK,2016-09,9.197077272727272
NOK,2016-10,9.000919047619046
NOK,2016-11,9.080700000000002
NOK,2016-12,9.025180952380952
NOK,2017-01,8.998954545454547
NOK,2017-02,8.860335
NOK,2017-03,9.091886956521739
NOK,2017-04,9.199288888888889
NOK,2017-05,9.400131818181817
NOK,2017-06,9.499218181818183
NOK,2017-07,9.398842857142856
NOK,2017-08,9.32014347826087
NOK,2017-09,9.327461904761904
NOK,2017-10,9.39756818181818
NOK,2017-11,9.608199999999998
NOK,2017-12,9.841242105263156
NOK,2018-01,9.64641363636364
NOK,2018-02,9.671149999999999
NOK,2018-03,9.584752380952379
NOK,2018-04,9.620214999999998
NOK,2018-05,9.564181818181819
NOK,2018-06,9.474647619047618
NOK,2018-07,9.497509090909091
NOK,2018-08,9.61613043478261
NOK,2018-09,9.620475
NOK,2018-10,9.479330434782606
NOK,2018-11,9.627186363636364
NOK,2018-12,9.8055
NOK,2019-01,9.763104545454546
NOK,2019-02,9.744385
NOK,2019-03,9.71805238095238
NOK,2019-04,9.62333
NOK,2019-05,9.779349999999999
NOK,2019-06,9.746480000000002
NOK,2019-07,9.658726086956523
NOK,2019-08,9.97419090909091
NOK,2019-09,9.920280952380953
NOK,2019-10,10.116491304347827
NOK,2019-11,10.10874761904762
NOK,2019-12,10.042905000000001
NOK,2020-01,9.938422727272727
NOK,2020-02,10.1327
NOK,2020-03,11.294313636363636
NOK,2020-04,11.33651
NOK,2020-05,10.9862
NOK,2020-06,10.729840909090909
NOK,2020-07,10.654447826086956
NOK,2020-08,10.57974761904762
NOK,2020-09,10.776909090909093
NOK,2020-10,10.921981818181818
NOK,2020-11,10.745309523809524
NOK,2020-12,10.600763636363636
NOK,2021-01,10.366060000000001
NOK,2021-02,10.279054999999998
NOK,2021-03,10.146873913043475
NOK,2021-04,10.03762
NOK,2021-05,10.093109523809526
NOK,2021-06,10.144377272727272
NOK,2021-07,10.376722727272728
NOK,2021-08,10.419504545454544
NOK,2021-09,10.18605909090909
NOK,2021-10,9.814347619047622
NOK,2021-11,9.966100000000004
NOK,2021-12,10.13083043478261
NOK,2022-01,10.006957142857143
NOK,2022-02,10.054405
NOK,2022-03,9.736721739130436
NOK,2022-04,9.619052631578947
NOK,2022-05,10.145254545454545
NOK,2022-06,10.297149999999998
NOK,2022-07,10.182285714285715
NOK,2022-08,9.830865217391304
NOK,2022-09,10.16972727272727
NOK,2022-10,10.391890476190476
NOK,2022-11,10.335709090909091
NOK,2022-12,10.2495
NZD,1999-01,2.158835
NZD,1999-02,2.0622800000000003
NZD,1999-03,2.045052173913043
NZD,1999-04,1.972318181818182
NZD,1999-05,1.9249142857142854
NZD,1999-06,1.9478818181818176
NZD,1999-07,1.9664181818181818
NZD,1999-08,2.015409090909091
NZD,1999-09,2.0096636363636367
NZD,1999-10,2.0797857142857143
NZD,1999-11,2.017768181818182
NZD,1999-12,1.9890818181818177
NZD,2000-01,1.9716285714285708
NZD,2000-02,2.005695238095238
NZD,2000-03,1.9674347826086953
NZD,2000-04,1.9096722222222224
NZD,2000-05,1.9355136363636363
NZD,2000-06,2.0173999999999994
NZD,2000-07,2.0394380952380953
NZD,2000-08,2.0305043478260862
NZD,2000-09,2.088171428571429
NZD,2000-10,2.134631818181818
NZD,2000-11,2.143777272727273
NZD,2000-12,2.090536842105263
NZD,2001-01,2.1103409090909087
NZD,2001-02,2.11843
NZD,2001-03,2.1752999999999996
NZD,2001-04,2.1975157894736848
NZD,2001-05,2.0723181818181824
NZD,2001-06,2.0589285714285714
NZD,2001-07,2.1074136363636367
NZD,2001-08,2.089521739130434
NZD,2001-09,2.1780699999999995
NZD,2001-10,2.186252173913043
NZD,2001-11,2.1322454545454543
NZD,2001-12,2.145583333333333
NZD,2002-01,2.082554545454545
NZD,2002-02,2.0771400000000004
NZD,2002-03,2.02609
NZD,2002-04,1.999480952380952
NZD,2002-05,1.9858818181818174
NZD,2002-06,1.9516750000000003
NZD,2002-07,2.064613043478261
NZD,2002-08,2.107640909090909
NZD,2002-09,2.0846666666666667
NZD,2002-10,2.038147826086956
NZD,2002-11,2.015461904761905
NZD,2002-12,1.9947199999999998
NZD,2003-01,1.9648181818181818
NZD,2003-02,1.9457049999999998
NZD,2003-03,1.949695238095238
NZD,2003-04,1.9699550000000001
NZD,2003-05,2.008309523809524
NZD,2003-06,2.006895238095238
NZD,2003-07,1.9386478260869564
NZD,2003-08,1.9136666666666673
NZD,2003-09,1.9227000000000003
NZD,2003-10,1.944591304347826
NZD,2003-11,1.860755
NZD,2003-12,1.8982047619047617
NZD,2004-01,1.8750619047619044
NZD,2004-02,1.8261749999999999
NZD,2004-03,1.8566130434782608
NZD,2004-04,1.8727050000000003
NZD,2004-05,1.948404761904761
NZD,2004-06,1.9300954545454545
NZD,2004-07,1.8961136363636364
NZD,2004-08,1.8603954545454549
NZD,2004-09,1.8538045454545453
NZD,2004-10,1.8279761904761902
NZD,2004-11,1.8539545454545454
NZD,2004-12,1.8736913043478258
NZD,2005-01,1.8620047619047622
NZD,2005-02,1.8192149999999998
NZD,2005-03,1.808095238095238
NZD,2005-04,1.796733333333333
NZD,2005-05,1.7665136363636362
NZD,2005-06,1.7175363636363634
NZD,2005-07,1.7732142857142863
NZD,2005-08,1.7674956521739131
NZD,2005-09,1.751509090909091
NZD,2005-10,1.7212476190476187
NZD,2005-11,1.7087909090909092
NZD,2005-12,1.7071809523809516
NZD,2006-01,1.7616409090909093
NZD,2006-02,1.7740550000000002
NZD,2006-03,1.8955565217391301
NZD,2006-04,1.9733277777777778
NZD,2006-05,2.0239681818181814
NZD,2006-06,2.046240909090909
NZD,2006-07,2.0550904761904762
NZD,2006-08,2.0220086956521732
NZD,2006-09,1.9452523809523807
NZD,2006-10,1.9066454545454545
NZD,2006-11,1.9263045454545455
NZD,2006-12,1.9094000000000002
NZD,2007-01,1.8699090909090912
NZD,2007-02,1.8858599999999999
NZD,2007-03,1.8951954545454546
NZD,2007-04,1.8393526315789477
NZD,2007-05,1.844127272727273
NZD,2007-06,1.7738142857142858
NZD,2007-07,1.7446045454545454
NZD,2007-08,1.878552173913043
NZD,2007-09,1.9358050000000002
NZD,2007-10,1.8739043478260868
NZD,2007-11,1.9230590909090908
NZD,2007-12,1.8929842105263155
NZD,2008-01,1.9054
NZD,2008-02,1.8513190476190475
NZD,2008-03,1.9344
NZD,2008-04,1.9959818181818185
NZD,2008-05,2.001057142857143
NZD,2008-06,2.0423857142857145
NZD,2008-07,2.0900217391304348
NZD,2008-08,2.1097095238095234
NZD,2008-09,2.1292590909090907
NZD,2008-10,2.1891130434782604
NZD,2008-11,2.255375
NZD,2008-12,2.411909523809524
NZD,2009-01,2.4131619047619046
NZD,2009-02,2.4850899999999996
NZD,2009-03,2.4527272727272726
NZD,2009-04,2.3123400000000007
NZD,2009-05,2.2662999999999998
NZD,2009-06,2.196740909090909
NZD,2009-07,2.187286956521739
NZD,2009-08,2.109709523809524
NZD,2009-09,2.0691454545454544
NZD,2009-10,2.006531818181818
NZD,2009-11,2.0450142857142857
NZD,2009-12,2.0383181818181817
NZD,2010-01,1.9646450000000002
NZD,2010-02,1.9614749999999996
NZD,2010-03,1.9301173913043477
NZD,2010-04,1.88138
NZD,2010-05,1.800990476190476
NZD,2010-06,1.7666636363636359
NZD,2010-07,1.7924863636363633
NZD,2010-08,1.8058500000000002
NZD,2010-09,1.7955090909090914
NZD,2010-10,1.849809523809524
NZD,2010-11,1.7702818181818183
NZD,2010-12,1.7586739130434783
NZD,2011-01,1.743542857142857
NZD,2011-02,1.7925200000000001
NZD,2011-03,1.8877391304347824
NZD,2011-04,1.833078947368421
NZD,2011-05,1.8024409090909088
NZD,2011-06,1.766559090909091
NZD,2011-07,1.687742857142857
NZD,2011-08,1.7107999999999997
NZD,2011-09,1.6931863636363635
NZD,2011-10,1.7360714285714292
NZD,2011-11,1.7583772727272724
NZD,2011-12,1.7102285714285714
